file_name,Label,File_path
440_61,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/440_61.wav
440_62,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/440_62.wav
440_63,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/440_63.wav
440_66,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/440_66.wav
440_68,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/440_68.wav
440_69,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/440_69.wav
440_70,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/440_70.wav
440_71,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/440_71.wav
440_72,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/440_72.wav
440_73,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/440_73.wav
440_74,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/440_74.wav
440_75,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/440_75.wav
440_9,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/440_9.wav
441_1,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/441_1.wav
441_11,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/441_11.wav
441_13,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/441_13.wav
441_14,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/441_14.wav
441_15,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/441_15.wav
441_16,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/441_16.wav
441_18,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/441_18.wav
441_19,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/441_19.wav
441_2,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/441_2.wav
441_20,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/441_20.wav
441_21,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/441_21.wav
441_22,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/441_22.wav
441_23,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/441_23.wav
441_25,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/441_25.wav
441_26,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/441_26.wav
441_27,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/441_27.wav
441_28,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/441_28.wav
441_29,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/441_29.wav
441_30,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/441_30.wav
441_31,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/441_31.wav
441_32,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/441_32.wav
441_33,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/441_33.wav
441_34,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/441_34.wav
441_4,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/441_4.wav
441_5,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/441_5.wav
441_6,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/441_6.wav
441_7,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/441_7.wav
441_8,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/441_8.wav
441_9,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/441_9.wav
442_1,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/442_1.wav
442_10,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/442_10.wav
442_12,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/442_12.wav
442_13,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/442_13.wav
442_15,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/442_15.wav
442_16,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/442_16.wav
442_17,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/442_17.wav
442_18,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/442_18.wav
442_19,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/442_19.wav
442_2,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/442_2.wav
442_20,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/442_20.wav
442_21,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/442_21.wav
442_22,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/442_22.wav
442_23,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/442_23.wav
442_25,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/442_25.wav
442_26,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/442_26.wav
442_27,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/442_27.wav
442_28,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/442_28.wav
442_29,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/442_29.wav
442_3,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/442_3.wav
442_30,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/442_30.wav
442_31,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/442_31.wav
442_32,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/442_32.wav
442_33,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/442_33.wav
442_34,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/442_34.wav
442_35,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/442_35.wav
442_36,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/442_36.wav
442_37,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/442_37.wav
442_39,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/442_39.wav
442_4,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/442_4.wav
442_40,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/442_40.wav
442_41,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/442_41.wav
442_42,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/442_42.wav
442_44,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/442_44.wav
442_45,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/442_45.wav
442_46,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/442_46.wav
442_47,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/442_47.wav
442_48,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/442_48.wav
442_49,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/442_49.wav
442_5,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/442_5.wav
442_50,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/442_50.wav
442_51,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/442_51.wav
442_52,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/442_52.wav
442_53,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/442_53.wav
442_54,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/442_54.wav
442_56,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/442_56.wav
442_57,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/442_57.wav
442_58,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/442_58.wav
442_59,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/442_59.wav
442_6,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/442_6.wav
442_7,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/442_7.wav
442_8,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/442_8.wav
442_9,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/442_9.wav
443_1,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/443_1.wav
443_10,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/443_10.wav
443_13,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/443_13.wav
443_15,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/443_15.wav
443_16,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/443_16.wav
443_17,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/443_17.wav
443_20,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/443_20.wav
443_21,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/443_21.wav
443_22,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/443_22.wav
443_23,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/443_23.wav
443_24,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/443_24.wav
443_3,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/443_3.wav
443_4,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/443_4.wav
443_5,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/443_5.wav
443_6,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/443_6.wav
443_8,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/443_8.wav
443_9,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/443_9.wav
444_10,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/444_10.wav
444_101,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/444_101.wav
444_102,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/444_102.wav
444_104,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/444_104.wav
444_106,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/444_106.wav
444_11,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/444_11.wav
444_12,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/444_12.wav
444_13,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/444_13.wav
444_14,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/444_14.wav
444_15,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/444_15.wav
444_16,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/444_16.wav
444_17,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/444_17.wav
444_18,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/444_18.wav
444_19,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/444_19.wav
444_2,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/444_2.wav
444_23,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/444_23.wav
444_24,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/444_24.wav
444_25,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/444_25.wav
444_26,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/444_26.wav
444_27,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/444_27.wav
444_28,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/444_28.wav
444_29,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/444_29.wav
444_3,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/444_3.wav
444_30,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/444_30.wav
444_31,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/444_31.wav
444_32,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/444_32.wav
444_33,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/444_33.wav
444_34,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/444_34.wav
444_35,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/444_35.wav
444_36,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/444_36.wav
444_37,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/444_37.wav
444_39,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/444_39.wav
444_4,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/444_4.wav
444_40,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/444_40.wav
444_41,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/444_41.wav
444_42,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/444_42.wav
444_43,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/444_43.wav
444_45,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/444_45.wav
444_46,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/444_46.wav
444_47,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/444_47.wav
444_49,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/444_49.wav
444_5,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/444_5.wav
444_50,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/444_50.wav
444_52,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/444_52.wav
444_53,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/444_53.wav
444_54,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/444_54.wav
444_55,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/444_55.wav
444_56,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/444_56.wav
444_58,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/444_58.wav
444_59,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/444_59.wav
444_6,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/444_6.wav
444_61,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/444_61.wav
444_62,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/444_62.wav
444_63,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/444_63.wav
444_65,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/444_65.wav
444_66,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/444_66.wav
444_67,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/444_67.wav
444_68,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/444_68.wav
444_69,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/444_69.wav
444_70,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/444_70.wav
444_72,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/444_72.wav
444_74,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/444_74.wav
444_75,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/444_75.wav
444_76,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/444_76.wav
444_77,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/444_77.wav
444_78,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/444_78.wav
444_79,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/444_79.wav
444_8,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/444_8.wav
444_81,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/444_81.wav
444_82,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/444_82.wav
444_83,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/444_83.wav
444_84,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/444_84.wav
444_85,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/444_85.wav
444_86,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/444_86.wav
444_87,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/444_87.wav
444_9,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/444_9.wav
444_90,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/444_90.wav
444_91,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/444_91.wav
444_92,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/444_92.wav
444_95,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/444_95.wav
444_97,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/444_97.wav
444_98,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/444_98.wav
444_99,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/444_99.wav
445_1,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/445_1.wav
445_10,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/445_10.wav
445_12,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/445_12.wav
445_14,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/445_14.wav
445_15,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/445_15.wav
445_16,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/445_16.wav
445_18,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/445_18.wav
445_19,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/445_19.wav
445_20,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/445_20.wav
445_21,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/445_21.wav
445_22,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/445_22.wav
445_23,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/445_23.wav
445_24,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/445_24.wav
445_25,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/445_25.wav
445_27,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/445_27.wav
445_28,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/445_28.wav
445_29,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/445_29.wav
445_3,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/445_3.wav
445_30,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/445_30.wav
445_32,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/445_32.wav
445_33,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/445_33.wav
445_34,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/445_34.wav
445_35,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/445_35.wav
445_36,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/445_36.wav
445_38,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/445_38.wav
445_39,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/445_39.wav
445_4,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/445_4.wav
445_40,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/445_40.wav
445_41,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/445_41.wav
445_42,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/445_42.wav
445_5,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/445_5.wav
445_7,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/445_7.wav
445_8,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/445_8.wav
445_9,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/445_9.wav
446_1,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/446_1.wav
446_10,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/446_10.wav
446_11,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/446_11.wav
446_12,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/446_12.wav
446_14,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/446_14.wav
446_15,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/446_15.wav
446_16,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/446_16.wav
446_17,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/446_17.wav
446_19,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/446_19.wav
446_2,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/446_2.wav
446_20,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/446_20.wav
446_21,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/446_21.wav
446_22,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/446_22.wav
446_23,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/446_23.wav
446_24,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/446_24.wav
446_25,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/446_25.wav
446_26,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/446_26.wav
446_28,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/446_28.wav
446_29,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/446_29.wav
446_3,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/446_3.wav
446_30,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/446_30.wav
446_31,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/446_31.wav
446_32,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/446_32.wav
446_33,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/446_33.wav
446_34,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/446_34.wav
446_35,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/446_35.wav
446_36,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/446_36.wav
446_37,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/446_37.wav
446_38,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/446_38.wav
446_4,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/446_4.wav
446_40,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/446_40.wav
446_41,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/446_41.wav
446_43,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/446_43.wav
446_44,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/446_44.wav
446_45,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/446_45.wav
446_47,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/446_47.wav
446_5,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/446_5.wav
446_50,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/446_50.wav
446_51,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/446_51.wav
446_52,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/446_52.wav
446_53,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/446_53.wav
446_55,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/446_55.wav
446_57,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/446_57.wav
446_58,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/446_58.wav
446_59,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/446_59.wav
446_61,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/446_61.wav
446_62,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/446_62.wav
446_63,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/446_63.wav
446_64,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/446_64.wav
446_65,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/446_65.wav
446_67,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/446_67.wav
446_68,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/446_68.wav
446_69,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/446_69.wav
446_70,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/446_70.wav
446_71,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/446_71.wav
446_8,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/446_8.wav
446_9,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/446_9.wav
447_1,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/447_1.wav
447_10,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/447_10.wav
447_12,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/447_12.wav
447_13,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/447_13.wav
447_14,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/447_14.wav
447_15,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/447_15.wav
447_16,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/447_16.wav
447_17,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/447_17.wav
447_18,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/447_18.wav
447_2,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/447_2.wav
447_20,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/447_20.wav
447_21,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/447_21.wav
447_22,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/447_22.wav
447_24,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/447_24.wav
447_29,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/447_29.wav
447_3,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/447_3.wav
447_32,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/447_32.wav
447_33,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/447_33.wav
447_34,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/447_34.wav
447_35,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/447_35.wav
447_36,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/447_36.wav
447_37,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/447_37.wav
447_39,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/447_39.wav
447_4,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/447_4.wav
